N_VA_N_VL2_N_N_IV,1.11390542799616370042,1
N_N_VL4_VA_N_N_VL4,1.11363399584033098297,1
N_N_VL2_N_IV_VA_N,1.11331121391618355931,1
N_N_VL8_N_VL2_N_VA,1.11294063157954927521,1
N_VA_N_VL2_N_N_N,1.11249708175935240254,1
N_VA_N_IV_N_VA_N,1.11246512615328659006,1
N_N_VL8_IV_N_VA_N,1.11235871971228915042,1
N_VA_N_N_IV_VA_N,1.11232704700694684284,1
N_N_VL8_VA_N_N_VL4,1.11213071593477095245,1
N_VA_N_N_VL4_N_VL4,1.11105298035266890721,1
N_VA_N_N_VL2_VA_N,1.11052316934499230365,1
N_N_VL8_N_VL4_N_VL4,1.11047225650581670806,1
N_VA_N_N_VA_N_N,1.11020117178095454680,1
N_N_VL8_N_VL8_VA_N,1.11013649341611346750,1
N_N_VL2_N_VL8_N_VA,1.10977401230876401778,1
N_N_VL8_N_VL2_N_VL8,1.10971267584521554006,1
N_N_VL4_N_VL8_N_VL2,1.10947580648442040163,1
N_N_VL8_N_VA_N_VL4,1.10882588902332848601,1
N_VA_N_IV_N_IV_N,1.10847636196377465398,1
N_VA_N_IV_N_N_VL2,1.10802288748441395130,1
N_N_VL8_N_IV_N_VL4,1.10721892044922136925,1
N_N_VL8_N_VL8_IV_N,1.10694199600445424376,1
N_N_VL2_N_VL4_N_VL8,1.10670116909737042557,1
N_N_VL2_N_VL2_VA_N,1.10642804555066923657,1
N_VA_N_N_VL8_N_N,1.10636081936769385038,1
N_N_VL2_N_N_VA_N,1.10567096454556247148,1
N_N_VL8_N_N_VA_N,1.10553159537784615673,1
N_VA_N_N_VA_IV_N,1.10540245214403693462,1
N_N_VL2_N_VL8_N_VL4,1.10524673772627565808,1
N_N_VL8_N_IV_N_IV,1.10522803420504295109,1
N_N_VL2_N_N_IV_N,1.10501472854840780438,1
N_VA_N_N_VL2_IV_N,1.10487298557112756651,1
N_N_VL4_VA_N_N_VL8,1.10425636599209149486,1
N_N_VL8_N_N_IV_N,1.10391893444127778400,1
N_N_VL2_VA_N_N_VL8,1.10389646023778546795,1
N_N_VL8_N_IV_N_VL8,1.10348200656596346265,1
N_N_VL4_N_N_N_VL4,1.10310700765109573040,1
N_N_VL8_VA_N_N_VL8,1.10288927045204688833,1
N_N_VL2_N_VL8_VA_N,1.10258625339586805288,1
N_VA_N_N_N_N_VA,1.10252573587572540012,1
N_N_VL2_N_VL8_IV_N,1.10233455043397210662,1
N_N_VL8_IV_N_N_IV,1.10232027117463461512,1
N_N_VL2_VA_N_N_VL4,1.10194086411880472655,1
N_N_VL2_IV_N_N_VL4,1.10189980918329225716,1
N_VA_N_N_VL2_N_VL2,1.10151699206223765860,1
N_VA_N_N_IV_N_VL2,1.10145605264925206717,1
N_N_VL8_N_IV_VA_N,1.10144652759955193954,1
N_VA_N_N_N_VA_N,1.10040412000465794773,1
N_N_VL2_VA_N_N_IV,1.09991845491732682658,1
N_N_VL8_N_VL8_N_VL4,1.09974693498517037121,1
N_VA_N_N_N_N_IV,1.09964704814229870250,1
N_VA_N_N_VL2_N_IV,1.09955609133127029546,1
N_VA_N_N_VL4_IV_N,1.09949847692475739165,1
N_N_VL8_N_VL8_N_N,1.09938965603729486049,1
N_VA_N_N_VL2_N_VL8,1.09924757474374789538,1
N_N_VA_VA_N_N_VL8,1.09900559875755491720,1
N_N_VL2_N_VL4_N_VL2,1.09819028088629243678,1
N_VA_N_IV_N_VL2_N,1.09754014557899487826,1
N_N_VL8_VA_N_N_VA,1.09752104347816246255,1
N_N_VL4_VA_N_IV_N,1.09740768126785544681,1
N_N_VL2_N_VL8_N_IV,1.09703758776595394558,1
N_VA_N_N_IV_IV_N,1.09652128307559406119,1
N_N_VL4_N_N_VA_N,1.09650859416620265486,1
N_N_VL4_IV_N_IV_N,1.09600362223584120148,1
N_VA_N_N_N_N_VL2,1.09594233042890464034,1
N_VA_N_N_VL2_N_VL4,1.09535199591073113109,1
N_N_VL8_VA_N_N_IV,1.09521645000830902633,1
N_N_VL4_VA_N_N_IV,1.09515366836021522458,1
N_N_VL8_N_VL2_IV_N,1.09489540216563240798,1
N_VA_N_N_VA_N_IV,1.09464735772988612389,1
N_N_VL8_N_VL2_N_N,1.09461435043301987427,1
N_VA_N_N_VA_N_VA,1.09451061248096183977,1
N_N_VL8_N_VL2_VA_N,1.09427428032858119622,1
N_VA_N_N_VL4_VL2_N,1.09404910468104162426,1
N_N_VL4_VA_N_N_N,1.09362330744143104718,1
N_N_VL4_N_N_N_VL8,1.09362246224954280408,1
N_N_VL2_IV_N_N_N,1.09330929962666072883,1
N_N_VL8_VA_N_N_N,1.09278691727193323480,1
N_VA_N_N_IV_N_VL8,1.09270258948414596790,1
N_VA_N_N_N_N_VL8,1.09266052731094752403,1
N_N_VL2_N_VL2_N_VL8,1.09194449226952655071,1
N_N_VA_VA_N_VA_N,1.09188139633183641927,1
N_N_VL4_N_VL4_N_VL2,1.09177964055065185376,1
N_N_VL4_N_IV_N_VL8,1.09174824687561627699,1
N_N_VL8_VA_N_VA_N,1.09171330327208260052,1
N_N_VL8_VA_N_IV_N,1.09169277994708119200,1
N_N_VL2_N_VL4_N_VL4,1.09140265174739356749,1
N_N_VL4_N_N_N_VL2,1.09136715324209793484,1
N_N_VL2_N_N_N_VL2,1.09108457106473615525,1
N_N_VL8_N_VL4_N_IV,1.09083465382773146520,1
N_N_VL4_N_VL8_N_VL4,1.09072958471960871666,1
N_N_VL8_VA_N_VL2_N,1.09063178642159887183,1
N_N_VL4_IV_N_VA_N,1.09042772085399248684,1
N_N_VL8_N_VL4_N_VL8,1.09042504946655120937,1
N_VA_N_N_VA_N_VL2,1.09015512186925534680,1
N_N_VL4_N_IV_VL2_N,1.09011174240771160494,1
N_N_VL2_N_VL2_N_N,1.09004662159749298484,1
N_N_VL4_VL2_N_N_IV,1.08994063504543721286,1
N_N_VL2_N_N_N_N,1.08971991768276756275,1
N_VA_N_N_VL4_N_VA,1.08961211084525070806,1
N_VA_N_N_VL8_N_VL8,1.08934106920919659498,1
N_N_VL8_N_VL2_N_VL2,1.08837388600006054338,1
N_N_VL4_N_VA_IV_N,1.08831865612119206657,1
N_VA_N_N_IV_N_VL4,1.08805034112336207468,1
N_N_VL8_N_VL4_N_VL2,1.08608994156727855645,1
N_N_VL8_N_VL8_N_VL8,1.08594069206530911249,1
N_N_VL4_IV_N_N_IV,1.08567735932319786558,1
N_N_VL8_IV_N_IV_N,1.08514375236823584986,1
N_VA_N_N_VL4_N_VL8,1.08507382598820620639,1
N_N_VL8_N_VL2_N_VL4,1.08505633271950994682,1
N_N_VL4_IV_N_N_N,1.08500779616970874340,1
N_VA_N_N_N_N_N,1.08477056014746125017,1
N_N_VL4_VL2_N_N_VL4,1.08451514434681672685,1
N_N_VL2_N_VA_VA_N,1.08310371783434907011,1
N_N_VL8_N_N_N_IV,1.08279869907345130092,1
N_N_VL8_N_VL4_VA_N,1.08233120352932211258,1
N_N_VL8_N_VL4_N_N,1.08189120146561293255,1
N_N_VL4_N_VL8_N_VL8,1.08170765344456596369,1
N_N_VL2_N_VA_N_IV,1.08147577248059173263,1
N_N_VL4_N_VL8_VA_N,1.08135792035515745526,1
N_N_VL8_VL2_N_N_VL2,1.08075420523998634303,1
N_N_VL8_VL2_N_N_VL4,1.08057726508306258364,1
N_N_VL8_N_IV_IV_N,1.08033050621881335671,1
N_N_VL2_N_IV_N_VL8,1.08032750540912471220,1
N_N_VL2_N_IV_N_VL2,1.08021840863883083427,1
N_N_VL2_VA_N_N_N,1.08017344129117955084,1
N_N_VL2_VA_N_VA_N,1.07967868218556440311,1
N_N_VL2_N_VA_N_N,1.07937892129117767629,1
N_N_VL8_VL2_N_N_VL8,1.07849642691976727955,1
N_N_VL2_IV_N_IV_N,1.07841931947360397636,1
N_VL2_N_VA_N_N_VL8,1.07782244277677904945,1
N_VA_N_N_VL8_VL2_N,1.07722313968757411389,1
N_N_VL2_N_VA_N_VL4,1.07608809825536515368,1
N_N_VL2_IV_N_VA_N,1.07522638684293598359,1
N_N_VA_VA_N_N_VL2,1.07488207676743201475,1
N_N_VL4_VL2_N_VA_N,1.07474214433967130068,1
N_VA_N_N_VA_VA_N,1.07425528088007227165,1
N_N_VL4_IV_N_N_VL8,1.07407461182544295019,1
N_N_VL2_VA_N_N_VA,1.07381643041210974925,1
N_N_VL2_N_IV_N_VL4,1.07374552991354656319,1
N_N_VA_VA_N_N_VA,1.07374182000827846404,1
N_VL8_N_N_VL8_N_VL2,1.07363259169793331394,1
N_N_VL2_N_VL2_IV_N,1.07356393861742178525,1
N_VA_N_N_VL4_N_N,1.07354529829751175962,1
N_N_VL2_N_IV_N_VA,1.07329465937846736730,1
N_N_VL2_N_VL8_N_N,1.07289599594426793133,1
N_N_VL2_IV_N_N_VL8,1.07258210306498889964,1
N_N_VL8_N_VL8_N_VL2,1.07196384893534743074,1
N_N_VL8_N_VL4_N_VA,1.07156126131892679438,1
N_N_VL4_N_IV_N_VL2,1.07114227270318253873,1
N_VA_N_N_VL4_N_IV,1.07040428935970441907,1
N_N_VL8_IV_N_VL2_N,1.06944019788755348460,1
N_N_VL8_N_VL8_N_VA,1.06937961990508231874,1
N_N_VL2_N_IV_N_IV,1.06918461537873022506,1
N_N_VL2_N_VL2_N_VL4,1.06879157030210199138,1
N_VA_N_N_VL2_N_N,1.06812806028375126579,1
N_N_VL2_N_VA_IV_N,1.06759275666567743051,1
N_VA_N_N_VA_N_VL8,1.06737003912134202496,1
N_N_VL2_N_IV_IV_N,1.06713352867453622538,1
N_N_VL2_N_VL8_N_VL8,1.06681417133134934820,1
N_N_VL2_IV_N_N_IV,1.06598143417117486028,1
N_N_VL4_VL4_N_N_IV,1.06595373366885657492,1
N_VL4_N_VA_N_N_VA,1.06593379373353508069,1
N_N_VL2_N_VA_N_VL8,1.06567894036743193067,1
N_N_VL2_N_VL4_N_VA,1.06526295714430855677,1
N_N_VL2_VL4_N_IV_N,1.06467470446690485588,1
N_N_VL2_N_VL8_N_VL2,1.06412427694080367681,1
N_N_VL4_N_VL2_VL2_N,1.06360363430902877450,1
N_N_VL4_N_IV_N_VL4,1.06356873209320363497,1
N_N_VL4_VL2_N_N_VL2,1.06105818790640122327,1
N_N_VL2_IV_N_N_VA,1.06104624643150862727,1
N_VL2_N_N_N_IV_N,1.06045777958242236590,1
N_N_VL2_N_VL4_IV_N,1.05988889744975987227,1
N_N_VL2_IV_N_N_VL2,1.05966214577871740499,1
N_VA_N_N_IV_VL2_N,1.05928094923290862891,1
N_N_VL4_N_IV_N_IV,1.05924041339723729019,1
N_N_VL2_N_VL2_N_IV,1.05848238394007908488,1
N_N_VL2_N_VA_N_VA,1.05773924479144458756,1
N_N_VL8_VL2_N_N_IV,1.05641379053564195398,1
N_VL8_N_N_N_N_VL2,1.05439662130651608335,1
N_N_VL2_N_VA_N_VL2,1.05428056566940442531,1
N_N_VL2_N_VL4_VL2_N,1.05354487660274459195,1
N_N_VL8_VL4_N_N_VL8,1.05293088791089393752,1
N_VL8_N_N_IV_VA_N,1.05275326584718341093,1
N_N_VL8_VL2_N_N_N,1.05235603970017451770,1
N_N_VL2_N_IV_N_N,1.05166971264478947970,1
N_N_VA_VL2_N_VA_N,1.05043846338792118424,1
N_N_VL4_VL4_N_IV_N,1.05038953935751456105,1
N_VL4_N_N_IV_VA_N,1.05035054168831641782,1
N_N_VL8_VL8_N_IV_N,1.04979087187785095486,1
N_VA_N_N_VL4_N_VL2,1.04957629033107479752,1
N_N_VL4_N_VA_VL2_N,1.04920097384624799924,1
N_N_VA_VA_N_N_IV,1.04905073848914523809,1
N_VL8_N_N_VA_N_N,1.04856119341187689595,1
N_N_VL4_VL8_N_N_N,1.04821686662764687886,1
N_N_VL2_N_VL4_N_N,1.04805609446575101062,1
N_N_N_VA_N_N_IV,1.04741848925004876609,1
N_N_VL2_N_VL4_N_IV,1.04731484554850979348,1
N_N_N_N_VL8_N_VL8,1.04609228038870085799,1
N_N_VL4_N_VL8_VL2_N,1.04598688824778889790,1
N_N_VL2_N_VL2_N_VA,1.04513918683799778935,1
N_N_VA_VL4_N_N_VL4,1.04511389151851282020,1
N_N_VL4_N_N_VL2_N,1.04465176908947729616,1
N_N_VL4_VL2_N_VL2_N,1.04431456579599334374,1
N_VL2_N_N_VL4_N_IV,1.04377377171422433894,1
N_N_N_N_N_N_VA,1.04340921220853864545,1
N_VL2_N_N_IV_N_VL8,1.04297271063975539966,1
N_N_VA_VL4_N_N_IV,1.04282918593876255635,1
N_N_VL4_VL2_N_N_VL8,1.04252749258804474655,1
N_N_VL8_VL4_N_N_VL2,1.04245417457831901658,1
N_N_VL8_VL4_N_N_IV,1.04239315011474311997,1
N_N_N_IV_N_N_VL8,1.04237124718751913065,1
N_N_VA_VL4_N_N_VL2,1.04227153060131768796,1
N_N_VL2_N_VL2_N_VL2,1.04213625490553392682,1
N_VL8_N_N_N_N_VA,1.04207529902818640032,1
N_N_VL8_N_VL2_VL2_N,1.04166462767862264440,1
N_VL8_N_N_IV_N_VA,1.04142443934426425275,1
N_N_VL4_VL2_N_IV_N,1.04035415503174659200,1
N_VL4_N_N_VL8_N_VA,1.03965775130376996187,1
VA_N_N_N_VL4_N_VL4,1.03954234059553931224,1
N_N_VL4_VL4_N_N_VL2,1.03930365795182737051,1
N_N_VL4_N_IV_N_N,1.03925116934278985428,1
N_N_VL2_VL4_N_N_N,1.03879207929966478652,1
N_N_N_N_VL4_N_VL8,1.03871846093460152378,1
N_VL4_N_IV_N_N_VL4,1.03836774807500260904,1
N_N_VL2_N_IV_VL2_N,1.03834543656120824503,1
N_N_VA_IV_N_N_VL4,1.03795522162126847545,1
N_N_VL8_VL4_N_IV_N,1.03791027830322719341,1
N_VL8_N_N_N_VA_N,1.03790841821781384967,1
N_N_VA_VL4_N_N_VL8,1.03777491644980987986,1
N_VL4_N_VA_N_IV_N,1.03714034461695025276,1
N_N_VL8_N_VL8_VL2_N,1.03711254277999716288,1
N_N_VA_VL4_N_N_N,1.03684902165573415254,1
N_VA_N_N_VL2_VL2_N,1.03678030298387422973,1
N_VL8_N_N_N_IV_N,1.03663661470268976282,1
N_VL4_N_N_IV_N_VL4,1.03649523905641596173,1
N_N_VL8_VL8_N_N_N,1.03645784157340525103,1
N_N_VA_VL2_N_IV_N,1.03639286971503865178,1
N_N_VL2_VA_N_N_VL2,1.03626789734612278004,1
N_N_VA_N_N_N_N,1.03622641918716028179,1
N_N_VA_N_VL4_N_VL4,1.03610574526852597490,1
N_N_VL2_N_VL8_VL2_N,1.03495799161220255402,1
N_VL4_N_N_VL8_N_N,1.03494146995613098584,1
N_VL4_N_N_IV_N_VA,1.03483332457354923803,1
N_VL2_N_N_IV_VA_N,1.03414653823962634789,1
N_N_VL4_N_VL4_VL2_N,1.03410143460192539272,1
N_VL2_N_N_VL8_IV_N,1.03334156955332782134,1
N_VL4_N_N_VA_N_N,1.03326390775273324116,1
N_VL2_N_N_VL8_N_VL8,1.03284350151914509196,1
VA_N_N_N_VL8_N_N,1.03253898553784749788,1
N_N_VL8_VL8_N_N_IV,1.03246717464530795863,1
N_N_VA_VL2_N_N_VA,1.03214592239317926528,1
N_N_VL4_VL4_N_N_VL4,1.03176021035006524728,1
N_VL4_N_N_VA_N_VA,1.03168531219758267227,1
N_VL2_N_N_VA_N_IV,1.03161936219338423195,1
N_N_IV_N_IV_N_VL4,1.03110269020961659135,1
N_N_VL2_VL2_N_N_VL2,1.03048436712163192368,1
N_N_VA_IV_N_VA_N,1.03044840969099160444,1
VA_N_N_N_VL2_VA_N,1.03023054783862339957,1
N_VL4_N_VA_N_N_VL4,1.03001369521374025933,1
N_N_VL8_N_VA_VL2_N,1.02996305070328501448,1
N_VA_N_N_N_VL2_N,1.02990576866933579379,1
N_N_VL4_VL8_N_N_VL8,1.02983532757574051910,1
N_VL4_N_VA_N_N_N,1.02963063971439732178,1
VA_N_N_N_VA_N_VA,1.02930729339342313755,1
N_N_N_N_VL8_N_VL4,1.02890799585225895570,1
N_N_VL4_VL4_N_N_VL8,1.02886060512498917967,1
N_N_VL8_N_VL4_VL2_N,1.02881775373953327206,1
N_N_VL4_VL8_N_IV_N,1.02872421618199837378,1
N_N_VA_IV_N_N_VL2,1.02859130310260851770,1
N_VL8_N_IV_N_N_VL4,1.02837571103117056331,1
N_VL4_N_N_VL8_N_IV,1.02800330630180180390,1
N_VL2_N_N_VA_IV_N,1.02747181845775496350,1
N_VA_N_N_VA_VL2_N,1.02741646695148384002,1
N_VL8_N_N_VA_N_IV,1.02715461637072272101,1
N_VL8_N_N_VL8_N_VA,1.02711050972085980616,1
N_N_VA_VL8_N_N_VL4,1.02692166975036537368,1
N_VL2_N_N_VL2_N_N,1.02642335004745922723,1
N_N_IV_N_VL8_N_VA,1.02620688713094621494,1
N_VL2_N_N_VL2_N_VL4,1.02613599405426424512,1
N_VL4_N_N_VL2_N_N,1.02613209340579000634,1
N_IV_N_N_VA_N_VL8,1.02551819650490831342,1
IV_N_N_N_VA_N_IV,1.02537809635774860485,1
N_IV_N_N_VL8_N_N,1.02530501196393539808,1
VA_N_N_IV_N_N_IV,1.02497040582313972658,1
N_N_VL4_VL4_N_N_N,1.02438316835052744454,1
VA_N_N_N_VA_N_N,1.02396896599044661642,1
N_N_VL8_N_IV_N_VA,1.02389174439376345779,1
N_N_IV_N_VL4_N_VL8,1.02336605070987589092,1
N_VL8_N_N_N_N_VL8,1.02326234678682375581,1
N_VL4_N_IV_N_IV_N,1.02273419822400033975,1
N_N_N_N_IV_VA_N,1.02184224259154194455,1
VA_N_N_N_IV_N_VL4,1.02180443789855564285,1
N_N_IV_IV_N_N_IV,1.02171373474991646021,1
N_N_VA_VL2_N_N_VL4,1.02166462915763347534,1
N_IV_N_N_VA_VA_N,1.02161797753441609207,1
N_N_VL2_VL2_N_N_IV,1.02150188537487282678,1
N_VL8_N_N_VL4_N_VL4,1.02136624179173381923,1
N_VL8_N_N_N_N_N,1.02123064813326677880,1
N_N_VL4_VL8_N_N_VL4,1.02120304380481320460,1
IV_N_N_N_VA_N_N,1.02099086638518391413,1
N_N_VA_N_VL8_N_IV,1.02095523717858147011,1
N_VL4_N_N_IV_N_VL8,1.02081798339070316556,1
VL2_N_N_VL2_N_VL8_N,1.02076630102442508030,1
N_VL8_N_N_VL4_VA_N,1.02059533658691328398,1
N_N_VA_N_VA_N_VA,1.02055145583849404999,1
IV_N_N_N_VL4_N_VL8,1.02043791299618691733,1
N_N_VL8_N_N_VL2_N,1.02042309425854191241,1
VA_N_N_N_VL2_N_VL2,1.02034765125096794529,1
N_N_VL8_VL8_N_VA_N,1.02030843714025095685,1
N_N_VL2_VL4_N_N_VA,1.02024815970959649033,1
N_N_VA_N_VL4_N_N,1.02014216116094328524,1
N_N_IV_N_VL2_N_VL8,1.02005863652854588416,1
N_N_N_N_N_VA_N,1.02003807832541088751,1
N_N_VA_N_N_N_VL2,1.01998811870964318826,1
N_VL8_N_N_VA_N_VA,1.01985989416824328628,1
N_N_IV_N_VL2_IV_N,1.01982570054663512844,1
N_IV_N_N_VA_N_IV,1.01973361984013396044,1
N_N_VL4_VL8_N_N_VA,1.01960404309786175114,1
N_N_IV_N_IV_N_VL2,1.01956371261429726767,1
N_N_VA_N_N_N_VL8,1.01950417911983292696,1
N_N_VA_VA_N_VL2_N,1.01950094081538780564,1
N_VL4_N_N_VA_N_VL2,1.01947120573474089121,1
N_VL4_N_N_IV_N_N,1.01946882450882861285,1
N_VL8_N_N_VL4_N_IV,1.01920631349916035921,1
N_VL2_N_N_VA_VA_N,1.01918397759314040760,1
N_N_IV_N_VA_N_N,1.01905292507040692420,1
N_VL2_N_N_VL4_N_VL8,1.01900505098708835305,1
N_N_IV_N_VL2_N_N,1.01886034842542703732,1
N_N_VL2_VA_N_VL2_N,1.01878267294651705868,1
N_N_IV_IV_N_N_VA,1.01857440962425832238,1
N_N_VA_VL4_N_IV_N,1.01833883474138801822,1
N_N_VL8_VL8_N_N_VL8,1.01782665124975901798,1
N_N_VL4_VL8_N_VL2_N,1.01778954594723692299,1
VA_N_N_IV_N_N_N,1.01724482072071461717,1
N_VL2_N_N_IV_N_VL4,1.01702426983970349631,1
N_VL4_N_N_VL8_N_VL8,1.01702118058579819580,1
N_N_N_N_VL4_IV_N,1.01699838182873198566,1
N_VL2_N_N_VL2_N_IV,1.01691570439885939925,1
VA_N_N_N_VL2_N_IV,1.01641547956898212241,1
N_N_VL8_VL4_N_N_N,1.01639679203556863113,1
N_N_N_N_VA_IV_N,1.01612840560114096145,1
N_N_VA_VL2_N_N_N,1.01609624215950389846,1
N_N_IV_N_N_N_VL8,1.01603773231098494410,1
N_IV_N_IV_N_IV_N,1.01603449075542011748,1
N_N_VL4_VL4_N_VA_N,1.01600831130678265673,1
N_N_VL8_VL8_N_N_VA,1.01593142328537002764,1
N_N_VA_N_N_N_IV,1.01575402885799391250,1
N_N_VL4_IV_N_VL2_N,1.01565933042820968802,1
N_VL4_N_N_N_N_VL8,1.01538816914964166754,1
N_IV_N_N_VL8_IV_N,1.01529697733844510439,1
N_VL4_N_VA_N_N_VL8,1.01524383453512962608,1
N_VL4_N_N_VL4_N_VL4,1.01498341217407686290,1
N_N_VA_VL8_N_VA_N,1.01485181718457312301,1
N_N_VA_VL2_N_N_VL8,1.01449173699476033138,1
N_VL2_N_N_VA_N_VL8,1.01442443363550664582,1
N_N_IV_VA_N_IV_N,1.01438241501580662382,1
N_N_VL8_VL2_N_IV_N,1.01427966642927937421,1
N_N_VL2_VL4_N_N_IV,1.01418372039265592262,1
N_N_IV_N_VL2_N_VA,1.01400962739599416881,1
N_N_IV_VA_N_N_VL8,1.01399201757284081956,1
N_N_VL4_VA_N_VL2_N,1.01353934874771248010,1
N_N_N_N_IV_N_VL8,1.01343471446036445054,1
N_VL4_N_VA_N_VA_N,1.01330740203108843311,1
N_VL8_N_N_VL4_IV_N,1.01263693841621055811,1
N_VL4_N_N_IV_IV_N,1.01258822292952986068,1
N_VL4_N_N_VL2_N_IV,1.01213001551536366030,1
VA_N_N_N_VL2_N_VL4,1.01212406708355643643,1
N_VL4_N_N_N_VA_N,1.01206048720011784852,1
IV_N_N_N_VL2_N_N,1.01153774885348377725,1
N_N_VL4_VL8_N_VA_N,1.01116004374163321811,1
VA_N_N_N_VL8_N_IV,1.01108136833812043397,1
N_N_N_N_VL4_N_N,1.01105688147294728706,1
N_N_N_IV_N_N_IV,1.01087316446007165447,1
VA_N_N_N_IV_N_VL8,1.01066902546946702336,1
VA_N_N_N_VL4_N_VL2,1.01053010037339405885,1
N_VL8_N_IV_N_N_VL2,1.01051703846296710900,1
N_IV_N_N_VA_N_N,1.01017662204786122040,1
N_N_N_N_VL8_N_IV,1.01017613675800548021,1
N_VL8_N_IV_N_IV_N,1.01011494861788418963,1
VA_N_N_IV_N_N_VA,1.01009384605231057175,1
N_N_VL8_VL8_N_N_VL2,1.00996787706851884687,1
N_VA_N_VL2_N_IV_N,1.00965244979594585405,1
N_VL4_N_N_VL4_N_IV,1.00950763491156818021,1
N_VL8_N_N_N_N_IV,1.00948586474191780230,1
N_N_VA_N_VL8_VA_N,1.00926061797810731962,1
N_VL2_N_N_VL8_N_VA,1.00908781718604701065,1
VA_N_N_N_VL2_N_N,1.00895602258906437373,1
N_N_VA_N_VA_IV_N,1.00892418265253606246,1
N_N_VA_N_VL4_N_IV,1.00880988083135691881,1
N_VL2_N_N_VA_N_VL4,1.00880925889764012183,1
N_N_VL8_VL2_N_VA_N,1.00865879609143321605,1
N_N_VL2_IV_N_VL2_N,1.00826908370398561435,1
N_VL2_N_N_VL2_N_VL2,1.00803729353626646085,1
N_VL4_N_N_VL2_VA_N,1.00785119592497544294,1
N_N_N_VA_N_N_VL4,1.00754170474252610815,1
N_VL8_N_N_VA_IV_N,1.00718139333732198661,1
N_VL8_N_N_VL8_VA_N,1.00715705668761961275,1
N_N_VA_VL2_N_VL2_N,1.00706284553955495065,1
N_N_VA_N_VL2_IV_N,1.00697560584155962888,1
N_VL8_N_N_VL8_N_VL4,1.00623388620276795617,1
N_N_VA_N_VA_VA_N,1.00599888581297207742,1
N_VL8_N_VL2_N_N_VL2,1.00549972681788377613,1
N_N_VL2_VL2_N_IV_N,1.00534970599111476691,1
N_VL4_N_N_VL8_IV_N,1.00510440064236460176,1
N_VL4_N_N_VA_N_VL4,1.00493929267487108965,1
N_N_N_N_VL8_VA_N,1.00493359453751333717,1
N_VL2_N_N_VL2_IV_N,1.00491430124541822466,1
VA_N_N_N_VL4_N_VA,1.00489078090349912409,1
N_N_N_N_VA_N_VA,1.00464346097635549964,1
VA_N_N_N_N_N_IV,1.00429309076581642792,1
N_IV_N_N_IV_N_IV,1.00424816222977962566,1
N_VL8_N_N_IV_N_VL8,1.00418923632124581072,1
N_N_IV_N_N_VA_N,1.00417253958882421875,1
N_VL8_N_IV_N_N_VL8,1.00415806625004777900,1
IV_N_N_N_VL4_IV_N,1.00399057426464891172,1
N_VL4_N_VL4_N_N_IV,1.00367369103268311876,1
N_N_N_N_VA_N_IV,1.00363972801748285964,1
N_N_IV_N_N_N_VL4,1.00362578486404501089,1
N_N_VL2_VL8_N_VA_N,1.00327936965945216444,1
N_N_N_IV_N_VA_N,1.00321625868124467559,1
N_VL4_N_N_VA_IV_N,1.00307454513923964437,1
N_N_VA_VL4_N_N_VA,1.00295637193837090653,1
N_N_VL2_VL4_N_N_VL2,1.00272708252473969257,1
N_N_VL2_N_VL2_VL2_N,1.00268489906168910515,1
N_N_N_N_VL4_N_VL4,1.00260675285063838044,1
N_VL8_N_N_VA_N_VL8,1.00248266883089838885,1
N_VL4_N_N_VL8_N_VL4,1.00246637048368302230,1
N_VL8_N_IV_N_VA_N,1.00245185249270314907,1
N_N_IV_N_VL8_N_N,1.00234229664779408779,1
N_N_VA_VL8_N_IV_N,1.00206375210394038289,1
N_N_IV_VA_N_N_VL4,1.00167966903886059346,1
N_N_N_N_VL8_IV_N,1.00153628944735600442,1
N_N_IV_N_VA_IV_N,1.00151078269071839855,1
N_N_VA_VL4_N_VA_N,1.00136775449347031364,1
N_VL4_N_N_N_N_VA,1.00134769766368697026,1
N_VL2_N_VA_N_IV_N,1.00115841511915489904,1
N_N_N_VA_N_IV_N,1.00095235824900923305,1
N_N_VL2_VL2_N_N_VL8,1.00090122294672700962,1
N_VL8_N_N_VL2_VA_N,1.00063380953250826614,1
N_N_VA_N_N_VA_N,1.00054452328010619141,1
N_VL8_N_N_VL8_N_N,1.00053180944497211805,1
N_N_N_N_IV_N_IV,1.00023529390373780445,1
N_N_N_N_N_N_N,1.00000000000000000000,1
N_N_VA_N_VL2_N_VL8,.99978165823361937577,1
N_VL2_N_N_IV_N_N,.99945565841691904187,1
VA_N_N_N_VL4_N_VL8,.99937301203158504025,1
N_N_VL8_VL8_N_N_VL4,.99897322669236668302,1
N_N_VL8_VL4_N_VA_N,.99879353082063642492,1
N_IV_N_N_IV_N_VA,.99869267243744539370,1
N_IV_N_VA_N_N_VL8,.99866099380933700364,1
VA_N_N_N_N_N_VA,.99849939382770044096,1
N_VL4_N_N_VL8_VA_N,.99847397948640129338,1
IV_N_N_N_IV_N_VL8,.99844979375003821892,1
N_N_VA_VL8_N_N_N,.99798255034546260486,1
N_N_N_N_N_N_VL8,.99786944397229834769,1
N_N_N_N_VL4_N_VL2,.99772133506580465134,1
VA_N_N_N_IV_N_N,.99760933620649666199,1
N_N_IV_N_VL2_N_IV,.99720664896760383997,1
IV_N_N_N_N_N_VL4,.99715422738474306357,1
N_N_IV_VA_N_N_VA,.99715077375986190251,1
N_VL4_N_IV_N_N_VL8,.99713428374899446312,1
N_N_VL2_VL2_N_N_VA,.99679307865202547700,1
