N_VL8_VA_N_VL4_N,1.48288187673212710883,1
N_VL4_N_N_VL2_N,1.48236403568938031898,1
VL4_N_VL2_N_VL4_N,1.48230360580935824168,1
VL4_N_VL2_N_VL8_N,1.47736394308832455368,1
VL4_N_VL8_N_N_VL8,1.47688706425013365716,1
VL8_N_N_VL2_N_VL4,1.47553893869384124909,1
VL8_N_VL8_N_N_VA,1.47536202190887077390,1
IV_N_N_VL2_VL4_N,1.47355492500171580179,1
N_VL4_VL2_N_IV_N,1.47319820305135511219,1
VL8_N_VL4_N_VA_N,1.47304530834738942318,1
N_VL4_VL4_N_N_VL2,1.47295804565634004982,1
VL2_N_N_VA_VA_N,1.47237832137629892279,1
N_VL4_N_VL4_N_VL4,1.47216501655479636297,1
N_VL8_VL8_N_N_VA,1.47147109401312371299,1
N_VL8_N_N_N_IV,1.47039979078708027206,1
VA_N_N_N_VA_N,1.47018707242141435066,1
N_VL8_VL8_N_VL4_N,1.46788130432953163190,1
VA_N_N_VA_N_VL8,1.46730567031646467621,1
IV_N_N_VA_IV_N,1.46727686361406616060,1
N_VL8_VL4_N_VL4_N,1.46560376263646955238,1
N_VL8_VA_N_N_N,1.46555367096121775729,1
N_VL4_N_N_VL4_N,1.46215396728182712281,1
VL8_N_VL2_N_N_VL8,1.46092497160366004600,1
N_VA_VL8_N_N_VL2,1.45860723368575850533,1
N_VL4_VL8_N_N_IV,1.45765454145320527639,1
N_VL4_VL2_N_VL2_N,1.45761521730242183691,1
N_VL4_VL8_N_N_VA,1.45739824969205489994,1
N_VL4_VL4_N_VA_N,1.45734240307829443490,1
N_VL8_VA_N_N_VL4,1.45728075105008833020,1
VA_N_VL8_N_N_IV,1.45670185390668755676,1
VL8_N_N_VA_VL8_N,1.45642575047164858813,1
N_VL8_VL4_N_N_IV,1.45605050820602716890,1
N_VL2_VL2_N_N_IV,1.45544149878448544042,1
VL4_N_N_N_VL8_N,1.45515865690001947650,1
VL2_N_N_VL2_VL8_N,1.45498263378196340842,1
VL2_N_VL2_N_N_VA,1.45477902420747791230,1
N_VL4_VL4_N_N_VL4,1.45442875254140629746,1
N_VL2_VL2_N_N_N,1.45370809093522269808,1
N_VA_VL8_N_N_IV,1.45318402867608922024,1
VL2_N_VA_N_VL8_N,1.45252263664846620698,1
VL8_N_VL8_N_VL2_N,1.45100059891934011737,1
VL2_N_N_VA_N_IV,1.45050154676704197238,1
N_VL8_N_VL2_N_VL8,1.45042354019052739845,1
N_VL2_VA_N_N_N,1.44889964817195106132,1
VL4_N_VL8_N_N_VA,1.44865482667945359410,1
N_VL2_N_N_N_IV,1.44824153050289571516,1
VL8_N_VL4_N_VL2_N,1.44798796096331909518,1
VL2_N_VL2_N_N_VL2,1.44604211593067038675,1
VL4_N_N_VL2_N_VL4,1.44581176842824544112,1
N_VL8_N_VA_N_VL8,1.44419358209028316919,1
N_VL8_VL8_N_N_VL4,1.44372630523473804181,1
N_VL8_VA_N_VL2_N,1.44320845580816010759,1
VL2_N_N_N_N_VL8,1.44299015333239063741,1
VL2_N_N_VA_N_VL8,1.44180502941299418152,1
N_VL8_VA_N_N_VL2,1.44126167037051168660,1
N_VL4_VL8_N_IV_N,1.44049474231022655892,1
N_VL2_N_VA_VL8_N,1.43919073682918688052,1
VA_N_VA_N_N_IV,1.43841846861303332510,1
VL2_N_N_VL2_VL2_N,1.43826984863675920988,1
VL2_N_N_N_N_VL2,1.43802559816909705012,1
N_VL8_VL8_N_N_IV,1.43746338794548250307,1
VL4_N_N_VA_N_VL8,1.43666815296470593198,1
VL8_N_VL4_N_VL4_N,1.43548967960997273993,1
VL8_N_N_N_VA_N,1.43525500174690734095,1
VL8_N_VL8_N_N_VL4,1.43520870010044800111,1
N_VL8_VL4_N_N_VL4,1.43287596678627637748,1
N_VL2_N_VL2_VL8_N,1.43270223195796055358,1
VL2_N_N_N_VL2_N,1.43197909408995358612,1
VL8_N_VL2_N_VL2_N,1.43192815436658096812,1
IV_N_VA_N_VA_N,1.43106176112521316598,1
VA_N_VL4_N_N_VL8,1.42792417762095627456,1
N_VL4_VA_N_VL2_N,1.42790776297644983131,1
N_VL8_VL4_N_VA_N,1.42646781917834210133,1
N_VL2_VL8_N_N_VL8,1.42626752707906875266,1
N_VL2_VL4_N_VL8_N,1.42491846234658600557,1
VL2_N_VA_N_IV_N,1.42482011287281996949,1
VA_N_N_N_N_VL2,1.42480995419358566196,1
N_VA_VL8_N_VA_N,1.42368749125746010696,1
N_VL2_N_VA_VA_N,1.42341768093360152168,1
VL8_N_VL8_N_VL4_N,1.42328533822795658277,1
N_VL2_VL2_N_N_VL2,1.42261214686868421272,1
VL4_N_N_N_N_VL2,1.42212904897143407934,1
N_VL4_VL4_N_N_VL8,1.42208782726638796335,1
N_VL4_VL2_N_N_VL2,1.42187727895769836713,1
N_VL4_N_VL2_N_IV,1.42155200543975595383,1
VL4_N_VA_N_N_VL2,1.42146892257968250355,1
N_VA_VL8_N_N_VL4,1.42076483148237005024,1
N_VL2_N_VL2_N_VL4,1.42050094638806463650,1
N_VA_VL4_N_N_VL2,1.42002541790704673042,1
VA_N_N_VL2_N_N,1.41897329449133773359,1
VL4_N_N_N_VL2_N,1.41881472117198860327,1
VL4_N_VL2_N_VA_N,1.41870504169919818479,1
N_VL4_N_N_N_VL2,1.41659313121439904550,1
N_VL4_N_N_N_VL8,1.41643359136824057425,1
N_VL2_VL8_N_VL2_N,1.41622492662966152384,1
IV_N_VA_N_N_VA,1.41611177639115806149,1
N_VL8_VL8_N_N_VL8,1.41602307422752252261,1
N_VL8_VL8_N_N_VL2,1.41470414954792845098,1
N_VL4_VA_N_N_VL2,1.41420402553750019642,1
VA_N_N_VA_VL2_N,1.41390646923024410191,1
N_VL8_N_VL2_N_N,1.41244471350045303820,1
VL4_N_VL2_N_N_VL8,1.41093280497669011976,1
N_VL2_VL2_N_N_VL8,1.41052819845815321312,1
VL8_N_VA_N_N_VL8,1.41037991075877518735,1
N_VL8_N_N_N_VA,1.40961757782742582401,1
N_VA_VL8_N_N_VL8,1.40960468840050684570,1
VL4_N_VL2_N_N_IV,1.40956596937035181137,1
N_VL8_VA_N_N_VA,1.40923237816980449835,1
VL2_N_N_VA_VL4_N,1.40913404672860872838,1
VL2_N_N_VA_N_VL2,1.40890255948724708727,1
N_VA_VL4_N_N_VL4,1.40883244384401359515,1
N_VL4_VL2_N_VA_N,1.40855708282729389867,1
N_VL4_N_VA_VL8_N,1.40748434134524882147,1
N_VL8_VA_N_N_VL8,1.40693204017386258380,1
VA_N_N_VL4_N_VA,1.40680415630986770323,1
VL8_N_VL2_N_VL4_N,1.40586335938454231022,1
VL8_N_VA_N_N_VA,1.40575619189079407767,1
N_VL8_VL8_N_N_N,1.40564170783968393180,1
N_VL8_N_VA_VL2_N,1.40561984655688746502,1
VL8_N_N_N_N_N,1.40490062953150941736,1
VL8_N_N_VL4_N_VL8,1.40441180913614627949,1
N_VA_VL4_N_VL8_N,1.40383866357640198463,1
N_VL8_VL2_N_N_VL2,1.40382303393875847358,1
VA_N_N_N_N_N,1.40319312978018032963,1
N_VA_VL8_N_N_N,1.40305191027306400576,1
VL4_N_VA_N_N_VL4,1.40270806506747223955,1
N_VL8_VL2_N_IV_N,1.40249150964883951137,1
N_VL4_VL2_N_N_VL4,1.40193816755411585692,1
N_VL2_N_VA_N_N,1.40129266637397764004,1
N_VL8_N_VL4_N_VA,1.40115334860227694965,1
N_VL2_N_N_IV_N,1.40085832360348835593,1
VL8_N_VL2_N_N_N,1.40014126458066541684,1
N_VL4_N_VA_VL2_N,1.39816662936413174080,1
VL8_N_VA_N_N_VL4,1.39789411634297447296,1
VL4_N_N_N_N_VL8,1.39732654576311619660,1
N_VL8_VL8_N_IV_N,1.39712813366237006895,1
VL4_N_VL8_N_IV_N,1.39688179098295115881,1
N_VA_VL4_N_N_N,1.39635212936112209737,1
VA_N_VL4_N_N_VA,1.39629304192859205637,1
VL4_N_VL2_N_VL2_N,1.39623514281583323455,1
IV_N_N_VL2_VL8_N,1.39618431716724530021,1
VL2_N_VL2_N_VL8_N,1.39598849685717844325,1
N_VL4_N_VL2_IV_N,1.39590390604873827835,1
VL2_N_N_VL4_N_VL4,1.39554241103822115834,1
N_VL8_VA_N_VA_N,1.39480352937702373073,1
VA_N_VA_N_N_VL2,1.39397709455967590165,1
VA_N_N_VA_N_VA,1.39397071959651907732,1
N_VL4_N_VA_N_VA,1.39391253544770500014,1
VL2_N_N_VA_N_VA,1.39344397654541046815,1
VA_N_VL4_N_VA_N,1.39302847684489021256,1
N_VL4_N_VA_N_VL8,1.39234615599293379044,1
N_VL2_VA_N_N_VA,1.39232305730138497624,1
IV_N_N_N_VL4_N,1.39154002634555563122,1
N_VL8_N_VL2_IV_N,1.39138863900641898306,1
N_VL8_VL2_N_N_VL8,1.39082085087005662554,1
VA_N_N_VA_VA_N,1.39046471631516384072,1
N_VL8_VL4_N_N_VL2,1.39000370090397432985,1
N_VL2_N_VA_VL4_N,1.38997455850275301849,1
VL2_N_N_VL4_N_VA,1.38930415214375187546,1
VL8_N_N_N_N_VL4,1.38858129364915470601,1
N_VL4_VL8_N_N_VL8,1.38825505025876543625,1
N_VA_VL8_N_VL4_N,1.38821121125495839285,1
N_VL4_VL8_N_VL2_N,1.38778528265480426948,1
N_VL4_VA_N_N_VL8,1.38743116775801814576,1
N_VL4_N_VL4_N_VA,1.38712705678623755424,1
VL8_N_N_VL4_N_VL2,1.38527008864839882598,1
VL2_N_VL2_N_VL2_N,1.38483316980668564492,1
VA_N_VL4_N_VL8_N,1.38463863587325488156,1
N_VL4_VL2_N_N_VL8,1.38457858074296627652,1
N_VL4_VL2_N_VL4_N,1.38435962467634165754,1
VL8_N_N_VA_VL4_N,1.38405630132668310363,1
VL2_N_N_VA_N_N,1.38372760199478517137,1
N_VL8_VL4_N_VL8_N,1.38361521811284116587,1
VL4_N_N_VA_VL2_N,1.38346018542561213692,1
N_VL2_VL4_N_VA_N,1.38259730895612872794,1
VL8_N_VL8_N_N_VL2,1.38234146226801461947,1
VL8_N_VL4_N_N_IV,1.38214505981526407199,1
N_VL8_VL4_N_VL2_N,1.38166855355409750378,1
N_VL2_N_VA_N_VL4,1.38162048879908283882,1
N_VL2_N_VL4_IV_N,1.38161811932683421995,1
VA_N_N_VA_N_IV,1.38138822295114371234,1
VL2_N_N_N_N_N,1.38074159766631059983,1
N_VL2_VL2_N_VL4_N,1.38049534528254015862,1
VL2_N_VA_N_N_N,1.38013009396132339246,1
VL8_N_VA_N_N_IV,1.37980616171386576159,1
VL4_N_VL8_N_VL2_N,1.37965092597444397217,1
N_VL4_VA_N_VL8_N,1.37942435742020607925,1
VL4_N_VL4_N_N_N,1.37864015864345050416,1
N_VL4_VL2_N_N_N,1.37861969002966554137,1
N_VA_VL4_N_IV_N,1.37820370712066070501,1
N_VL4_VA_N_N_VL4,1.37756598784349626077,1
VL4_N_N_VA_VL8_N,1.37747127652832829147,1
N_VL4_VL4_N_VL2_N,1.37509522058546925092,1
IV_N_N_VL4_VA_N,1.37504935543725281343,1
VA_N_VL8_N_N_VL8,1.37487090999068175515,1
N_VL4_VL8_N_N_N,1.37428237701059896379,1
VL8_N_VL2_N_N_VL4,1.37426637317882375203,1
N_VL2_N_VA_N_VA,1.37265236293661126835,1
VL8_N_N_VA_N_IV,1.37245302666364343096,1
VL2_N_N_N_VA_N,1.37243499437071042765,1
N_VL4_N_N_N_IV,1.37243095121429244732,1
N_VL4_N_N_N_N,1.37162063307965438212,1
VA_N_N_VA_IV_N,1.37106035423887051379,1
N_VL2_N_N_VL8_N,1.37068454600117183149,1
N_VL8_VL2_N_VL8_N,1.37062565573409301178,1
N_VL4_VL4_N_N_IV,1.37023564855411905493,1
N_VL8_VL2_N_VL2_N,1.37009772203872847538,1
VL8_N_VL2_N_IV_N,1.36977354173724306643,1
N_VL2_VA_N_VL4_N,1.36973114984320948274,1
N_VL8_VA_N_N_IV,1.36926060959241793195,1
VA_N_VA_N_IV_N,1.36902412325377671162,1
N_VL8_N_VL4_N_VL4,1.36889190329622495196,1
N_VL8_VL2_N_N_VA,1.36740337237690464695,1
N_VL2_VL4_N_N_VL2,1.36731215010378626356,1
VL8_N_VL2_N_VL8_N,1.36684434132907496116,1
VL4_N_N_VL4_VL8_N,1.36678349702480070395,1
N_VL4_VA_N_IV_N,1.36669704162869258192,1
N_VL2_N_VL4_N_VL8,1.36667190076063681483,1
VL2_N_VL4_N_N_IV,1.36611852208686322213,1
N_VL8_N_N_VL8_N,1.36592807762534908506,1
N_VL2_N_N_N_VA,1.36590163076971379412,1
N_VL2_VL4_N_N_VL4,1.36580893770847050104,1
N_VL8_N_VA_IV_N,1.36567140143750616544,1
N_VL8_N_VA_N_VL2,1.36499575990984321092,1
N_VL4_N_VL4_N_N,1.36492726778090199034,1
VL2_N_VA_N_N_VL4,1.36432599403826008676,1
N_VL8_VL4_N_N_N,1.36405916857330635674,1
VA_N_N_VL4_VA_N,1.36389222000731194916,1
N_VL8_N_N_IV_N,1.36346135339103307208,1
VL4_N_N_VL4_N_VA,1.36333354542424248285,1
N_VL8_VA_N_VL8_N,1.36294157049589028255,1
VL8_N_N_VL2_N_N,1.36195768334390929829,1
VL2_N_N_VL4_IV_N,1.36166446828761929208,1
VA_N_N_N_IV_N,1.36105777374128587542,1
IV_N_N_VL4_VL8_N,1.36038067721552997625,1
N_VL4_VL4_N_IV_N,1.36034367840308271673,1
N_VL8_VL4_N_IV_N,1.36000581872301241709,1
VL2_N_N_N_VL4_N,1.35957271191565616193,1
N_VA_VL2_N_VL8_N,1.35949103263909379601,1
VL2_N_N_VL2_N_VL2,1.35919464725686753483,1
VL4_N_VA_N_N_IV,1.35908198812055163452,1
N_VL2_VA_N_N_IV,1.35875162205385202664,1
VL8_N_N_N_N_VL2,1.35873805238741384652,1
VA_N_VL4_N_VL4_N,1.35847374127716841341,1
N_VL8_N_N_N_VL8,1.35813992256392706335,1
N_VL2_N_VL4_VA_N,1.35785252536397838389,1
VL4_N_VL8_N_N_IV,1.35779441309070893911,1
N_VL4_N_VL2_VL4_N,1.35733503581554649315,1
VL8_N_N_VL4_N_VA,1.35719342472992735702,1
N_VL4_VL8_N_VL8_N,1.35707490039904911237,1
VL8_N_VA_N_VL8_N,1.35645622466041931250,1
VL8_N_VL2_N_VA_N,1.35583178070228193358,1
VL4_N_N_VL4_N_VL2,1.35581706468836238821,1
N_VL4_N_VA_N_N,1.35570057177295273686,1
N_VL2_N_VL4_VL8_N,1.35549088093689458366,1
VL4_N_N_VL2_N_N,1.35535479164781148901,1
VL8_N_VL4_N_N_VL2,1.35496217337496868355,1
N_VL8_N_VA_N_IV,1.35485025908592636428,1
N_VL2_VA_N_VA_N,1.35461694898031004624,1
VL2_N_VA_N_N_IV,1.35421887626227144271,1
VA_N_N_VL4_N_VL4,1.35395568688384234656,1
VA_N_VL8_N_N_VA,1.35323489141087802170,1
VL2_N_N_VL2_VL4_N,1.35237721558280656891,1
VL2_N_VL2_N_VL4_N,1.35235927482984600336,1
VL2_N_VL4_N_N_VA,1.35185492946014604609,1
VA_N_N_VL4_N_VL2,1.35152058596734334514,1
N_VL4_N_VL2_VA_N,1.35149666019703296720,1
N_VL4_VL4_N_N_VA,1.35123554592027301076,1
N_VL2_N_VL4_N_VL4,1.35102611259539321504,1
N_VL8_N_N_VA_N,1.35102310317031208057,1
VA_N_N_N_VL4_N,1.35101092759498688855,1
VL2_N_N_VL4_N_VL2,1.35097761073038103467,1
VL8_N_N_VA_N_VL8,1.35038700091144542799,1
VL4_N_N_VL4_VA_N,1.35027174746469713849,1
VL8_N_VA_N_VL4_N,1.34933850591448715721,1
VA_N_VL8_N_VL8_N,1.34931343175974597816,1
VL8_N_N_VL2_VL2_N,1.34865335355484988734,1
VL2_N_N_VL2_N_VA,1.34838840480197321138,1
VL4_N_N_N_N_VA,1.34819763537093530334,1
N_VL8_N_N_N_VL2,1.34817709107750717040,1
N_VL8_N_VA_VL4_N,1.34799276063934190290,1
N_VL4_VL2_N_N_IV,1.34795720347493667154,1
VL8_N_VA_N_N_VL2,1.34688751369270604703,1
VL2_N_N_VL2_N_VL8,1.34664966844635868428,1
VL8_N_VL4_N_N_VA,1.34576366965172230363,1
N_VL2_VA_N_VL2_N,1.34565711664792409496,1
N_VL4_N_VA_N_IV,1.34562937242740854544,1
N_VL8_N_VL4_IV_N,1.34554212155336753712,1
N_VL8_N_VL4_VL4_N,1.34531308932750789114,1
VA_N_N_N_VL2_N,1.34460060207408738208,1
VL8_N_VL4_N_N_VL4,1.34459668138180981746,1
N_VL4_VL8_N_VL4_N,1.34419441460048851045,1
VL2_N_VL8_N_N_IV,1.34388784681145991410,1
VL8_N_VL8_N_N_IV,1.34373916719565991721,1
N_VL8_N_VL2_N_IV,1.34334486097028349510,1
VL4_N_VL4_N_VL8_N,1.34325480421968165142,1
N_VL4_N_VL2_N_VL8,1.34306652639380674953,1
VL8_N_N_VL2_N_VA,1.34273533958012656425,1
N_VA_VL8_N_IV_N,1.34234208010374388466,1
N_VA_VL4_N_N_VA,1.34153330122983739543,1
VL4_N_N_VL2_IV_N,1.34148040996079806867,1
IV_N_N_VA_N_VL4,1.34145785315803039813,1
N_VL4_VL4_N_VL4_N,1.34111263182850055288,1
N_VL4_N_N_VA_N,1.34097965402628968012,1
N_VL8_N_VA_N_N,1.34090189094781214031,1
VA_N_N_VL2_VL2_N,1.34036711455617127232,1
VL2_N_N_VL2_N_VL4,1.34035696979931979809,1
VL8_N_N_VL4_VL8_N,1.33958793061325896227,1
N_VL8_VL2_N_VA_N,1.33915796370475637660,1
N_VL8_VL2_N_N_IV,1.33901436945765184605,1
VL2_N_N_VL4_VL4_N,1.33788065355657429829,1
VL4_N_N_N_VA_N,1.33778826628305687406,1
VA_N_VL4_N_N_IV,1.33711838792465638984,1
VA_N_VL2_N_N_VL8,1.33710087789784184471,1
N_VL2_VL8_N_VL4_N,1.33697240370217321574,1
N_VL2_VL8_N_N_VA,1.33649472352550057920,1
VL8_N_N_VA_N_VL2,1.33481254198239590858,1
VA_N_N_VA_VL4_N,1.33441631864462299990,1
N_VL2_VL8_N_IV_N,1.33409414050165784189,1
VA_N_VL8_N_N_VL4,1.33397182348566905826,1
VL2_N_VL4_N_IV_N,1.33356667499084082223,1
N_VL4_N_VA_N_VL4,1.33356535272231539347,1
N_VL2_VL2_N_VA_N,1.33353076923462579065,1
VL2_N_VL8_N_N_VL2,1.33300843465975160787,1
N_VL2_VL2_N_N_VL4,1.33291676381853421405,1
N_VL4_VA_N_N_VA,1.33252456645282397769,1
VL4_N_VL2_N_N_VL2,1.33231686807552689545,1
N_VL4_N_VA_IV_N,1.33196374568535115901,1
N_VL8_N_VL4_N_VL2,1.33175751655625281442,1
N_VL2_VL8_N_VL8_N,1.33134792651525667710,1
VL4_N_VL2_N_IV_N,1.33126220138012650965,1
N_VL8_VL8_N_VL8_N,1.33112932011418209902,1
VA_N_N_VL2_N_VL8,1.33073189916961097019,1
VL2_N_VL2_N_VA_N,1.33070750059965787953,1
VL8_N_VL8_N_N_VL8,1.33065820222572019746,1
VA_N_N_VL2_VL4_N,1.33059922786396548346,1
VL8_N_N_VL2_N_VL8,1.33042759103304218598,1
VL8_N_VL8_N_VA_N,1.32988902332427864825,1
VL4_N_VA_N_IV_N,1.32964532736645090777,1
VA_N_VL2_N_N_VL4,1.32897265984205028404,1
VL2_N_VA_N_VA_N,1.32887284746616429334,1
VL2_N_VL8_N_VL4_N,1.32824959771641294717,1
VL2_N_N_VA_N_VL4,1.32790445901288026258,1
VA_N_VL4_N_N_N,1.32720446200596298326,1
VA_N_N_N_N_VA,1.32713980046856733119,1
VA_N_N_VA_N_VL2,1.32690137100202420412,1
VL2_N_VL8_N_N_VL4,1.32535698753741030302,1
VA_N_VL8_N_VL4_N,1.32535513916181847380,1
N_VL2_N_N_VL4_N,1.32488271995561787859,1
N_VL8_N_N_VL2_N,1.32486692431655379330,1
N_VL4_VL8_N_VA_N,1.32473343680768044471,1
N_VA_VL4_N_N_VL8,1.32426882722958973705,1
VL2_N_N_N_N_VA,1.32426606290229066120,1
N_VL2_VA_N_N_VL4,1.32377082135504505448,1
VL8_N_N_VA_N_VA,1.32280920693012703724,1
N_VL4_VL8_N_N_VL4,1.32180044893522926455,1
N_VL8_N_N_VL4_N,1.32125666868296136039,1
VL2_N_VL2_N_N_VL8,1.32024975093732497385,1
VA_N_VL4_N_VL2_N,1.32016083310361146020,1
N_VL2_N_N_VL2_N,1.32009282075740339748,1
VL8_N_N_VL4_N_N,1.31955718808991645039,1
N_VL4_VL4_N_VL8_N,1.31890960749063639286,1
N_VL2_N_VL2_N_VL2,1.31841405363874990247,1
VL8_N_N_VL2_IV_N,1.31830336809455202701,1
N_VL2_VL4_N_N_VA,1.31749985879755096413,1
N_VL2_N_VL2_N_VL8,1.31685065324183455589,1
VL8_N_VL8_N_N_N,1.31594125960915734059,1
VL8_N_N_N_N_VL8,1.31587089738582674936,1
N_VL8_N_VL2_N_VL2,1.31567757412960404481,1
VL4_N_N_N_VL4_N,1.31512989350126884471,1
VL8_N_VL4_N_IV_N,1.31437835911994468376,1
VL8_N_N_VA_VL2_N,1.31414384510071466289,1
VL2_N_VL8_N_VL2_N,1.31358208300136842637,1
VL2_N_N_VL2_IV_N,1.31287268187623384656,1
VL2_N_N_VL2_VA_N,1.31270257804232285451,1
N_VL8_N_VL4_VL8_N,1.31248322227242244460,1
VL4_N_VA_N_N_VA,1.31243782994490725978,1
VL4_N_N_VA_N_VA,1.31234370509555208960,1
N_VL4_N_VL4_N_VL8,1.31182083260945882201,1
N_VL8_N_VL2_N_VL4,1.31156704229291288246,1
N_VL8_N_VL4_VL2_N,1.31090964279391531409,1
VL2_N_VL2_N_N_N,1.31054827002721051902,1
N_VL2_N_VL2_VL4_N,1.31045221581174951481,1
N_VL2_VL4_N_VL4_N,1.31023325265338202716,1
VL4_N_N_VL2_N_VA,1.30944734643966092168,1
N_VL8_VA_N_IV_N,1.30858129811923522271,1
IV_N_VA_N_N_N,1.30844827084286439477,1
VL2_N_VA_N_N_VA,1.30818330204282370639,1
VL4_N_N_VA_N_VL2,1.30781097047726418986,1
VA_N_N_N_N_VL4,1.30771089736714470038,1
N_VL4_N_VL2_N_N,1.30758237961634541655,1
N_VL2_N_VA_VL2_N,1.30747506171833406244,1
VL2_N_N_VA_VL2_N,1.30718555609638637521,1
N_VL2_N_VL4_N_N,1.30694220552756660691,1
VL8_N_VL4_N_VL8_N,1.30693281334236423763,1
N_VL2_N_VL4_N_VA,1.30679065732874464079,1
N_VL4_VL2_N_N_VA,1.30658551210328684176,1
VL2_N_VL8_N_IV_N,1.30655012309221595727,1
N_VL8_N_VL4_VA_N,1.30649695712691713264,1
N_VL2_N_VL4_N_VL2,1.30580925874172003999,1
VL4_N_VL4_N_VA_N,1.30543901806462501238,1
VL8_N_N_N_VL2_N,1.30537978479448284205,1
VL8_N_VA_N_VL2_N,1.30489934377601665229,1
VL8_N_VA_N_VA_N,1.30482506161619509531,1
N_VL4_N_N_IV_N,1.30322846956147093798,1
N_VL8_N_N_N_VL4,1.30321614497311659428,1
N_VL8_N_VA_N_VA,1.30314403564289298702,1
VL2_N_N_VL4_VA_N,1.30248235160286838921,1
VL8_N_VL4_N_N_N,1.30190094178910945939,1
N_VL8_N_VL4_N_IV,1.30133590885584912507,1
VA_N_N_VL4_N_IV,1.30083171908478319489,1
VL4_N_N_VA_N_IV,1.30005873907281848872,1
N_VL8_N_VA_VA_N,1.29965503401124397023,1
VL8_N_N_VL2_VL8_N,1.29904683435751644696,1
N_VL4_VA_N_VA_N,1.29794718942927678001,1
VL2_N_VL4_N_N_N,1.29768775249301816944,1
VL4_N_VA_N_N_N,1.29667393835686585643,1
VL2_N_N_VL4_VL8_N,1.29618153344493236360,1
N_VA_VL8_N_VL2_N,1.29594775459164474442,1
N_VA_VL4_N_VL4_N,1.29585805920440376971,1
N_VL4_N_VL2_N_VL2,1.29556699407374703610,1
VL4_N_N_VL2_N_VL2,1.29465576874538099140,1
N_VL4_N_VL2_N_VL4,1.29463141837399440554,1
VL2_N_VL2_N_IV_N,1.29432410580561643855,1
N_VL2_N_N_N_N,1.29417882737928052521,1
VA_N_VL2_N_VL8_N,1.29396692636061677808,1
VA_N_N_VL2_VL8_N,1.29393955129004610781,1
VL4_N_VL8_N_VL4_N,1.29349402572970639992,1
VA_N_N_VL4_N_N,1.29344154276505949820,1
VL8_N_VA_N_IV_N,1.29233765964588857750,1
N_VL2_N_VA_N_VL8,1.29196247743236690670,1
N_VL8_VL4_N_N_VA,1.29147127902824136388,1
VA_N_VL2_N_VL4_N,1.29145415943477995624,1
VL2_N_VL8_N_N_VL8,1.29115801887908215621,1
N_VL4_N_N_N_VA,1.29047025702227306787,1
VL4_N_N_N_N_N,1.29040639556048629838,1
N_VL4_VL8_N_N_VL2,1.29010267585646580320,1
N_VL8_N_VL2_VL2_N,1.28979573431044709030,1
N_VA_VL8_N_VL8_N,1.28930752248348768133,1
VL4_N_N_VL4_N_IV,1.28813266568311186215,1
N_VL8_N_VA_N_VL4,1.28811162331751262427,1
VL4_N_VL4_N_VL2_N,1.28800322142119844785,1
VL4_N_N_VL4_N_VL8,1.28707615595325110074,1
N_VL2_VL8_N_VA_N,1.28678448531027991753,1
N_VL2_VL8_N_N_IV,1.28645774800182218606,1
VL4_N_VL8_N_N_N,1.28535267656051657395,1
VA_N_VL2_N_VL2_N,1.28451274877470236980,1
N_VL8_N_VL4_N_VL8,1.28442462057138234647,1
N_VL2_N_VL2_VA_N,1.28434601987708419291,1
VA_N_N_VL2_N_VL2,1.28284264910771038747,1
VA_N_VL2_N_VA_N,1.28253535518574937041,1
N_VL2_VL4_N_VL2_N,1.28228624678364682475,1
VA_N_N_VL4_N_VL8,1.28197143205479599481,1
VA_N_VL2_N_N_IV,1.28175044012030360574,1
VA_N_N_VL2_IV_N,1.28119398137385989119,1
VA_N_VL4_N_N_VL2,1.28106674646380407414,1
VA_N_VA_N_VL2_N,1.28011184229131993728,1
IV_N_N_VL4_N_VL8,1.27850417917717173780,1
VA_N_VA_N_VL8_N,1.27846384790678062379,1
VL8_N_VL8_N_IV_N,1.27777563741306485207,1
VL4_N_VL8_N_VA_N,1.27728030582218006094,1
VA_N_VL8_N_VL2_N,1.27716547803049747366,1
N_VL8_N_VA_VL8_N,1.27656054398276311862,1
N_VL2_VL4_N_N_VL8,1.27654205818987466337,1
N_VA_VL4_N_N_IV,1.27635720232983918791,1
N_VL4_VA_N_N_N,1.27610517790648473298,1
N_VL2_N_VL2_N_IV,1.27559140387181480647,1
VL2_N_VL4_N_VL4_N,1.27530205036457370951,1
N_VL2_VL4_N_N_IV,1.27450214386288648727,1
VL2_N_N_VL4_N_IV,1.27429518733626029273,1
VA_N_VA_N_N_VL4,1.27385779160363184591,1
N_VL2_N_VL4_N_IV,1.27373920295837096035,1
N_VL2_VL4_N_IV_N,1.27349968703068511563,1
VA_N_VL4_N_N_VL4,1.27264781452941819078,1
N_VA_VL8_N_N_VA,1.27264042594682996297,1
VL2_N_VL4_N_VA_N,1.27152928733471146923,1
N_VL8_N_N_N_N,1.27138987511414957271,1
VL2_N_N_VA_VL8_N,1.27096472071014221816,1
N_VL2_VL2_N_VL2_N,1.27050412584547520322,1
N_VL4_N_VL2_VL8_N,1.27009264490546386390,1
N_VL4_N_VL2_VL2_N,1.26989764477622802582,1
VL4_N_VL4_N_N_IV,1.26988322785574111211,1
N_VL4_VL4_N_N_N,1.26966943759263114897,1
VL4_N_N_VA_N_VL4,1.26925950031002317401,1
N_VL2_N_VL4_VL2_N,1.26835756420132133763,1
VL8_N_N_VL2_N_VL2,1.26736130696232754045,1
